ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
hsa04213	hsa04213	Longevity regulating pathway - multiple species	45	0.205880140481755	0.857963678453418	0.686429512516469	0.83299809170148	0.676272567116806	6551	tags=53%, list=43%, signal=31%	ADCY7/ADCY3/HSPA6/HSPA1L/PRKAG1/MTOR/ATG5/PIK3CA/FOXA2/HSPA1A/ADCY4/HDAC1/AKT1S1/ADCY1/PRKAB1/HSPA1B/CLPB/RPS6KB2/PRKACA/ADCY6/PRKAA1/PRKACB/PRKAG2/RPS6KB1
hsa04924	hsa04924	Renin secretion	58	0.192827385129102	0.851507169878107	0.697201017811705	0.843069315864508	0.684448927526982	2681	tags=19%, list=17%, signal=16%	GUCY1B1/PLCB2/PLCB1/AGT/ACE/ADORA1/PDE3A/PDE1C/CALM3/CALML4/CACNA1F
hsa05210	hsa05210	Colorectal cancer	69	0.186569909642229	0.847999180553513	0.711417816813049	0.857220761601589	0.695937830841852	4275	tags=26%, list=28%, signal=19%	EGF/TGFB3/MSH2/AXIN2/RAC2/MTOR/BAK1/CASP9/RALB/AXIN1/MAPK9/BAD/MAPK3/PIK3CA/APC/TCF7L2/LEF1/GADD45G
hsa00600	hsa00600	Sphingolipid metabolism	48	0.195469475019865	0.832059046371512	0.725868725868726	0.871553646201534	0.707574035965437	3936	tags=29%, list=26%, signal=22%	DEGS2/GLA/SMPD1/SMPD2/NEU1/CERS2/GLB1/GAL3ST1/HEXB/PSAP/CERS4/DEGS1/CERS5/GM2A
hsa05034	hsa05034	Alcoholism	82	-0.151817621059307	-0.87968228637753	0.732323232323232	0.876218323586745	0.711361071471875	2612	tags=23%, list=17%, signal=19%	GRIN2C/CALML6/ADCY5/SLC18A1/CRH/GRIN3A/CALML5/GNG8/GRIN2B/FOSB/HDAC8/CAMKK2/GRIN1/SHC4/GNG10/SHC3/PKIA/DRD1/SLC18A2
hsa04010	hsa04010	MAPK signaling pathway	235	0.161000986631301	0.881996338875296	0.741176470588235	0.883710407239819	0.717443547164909	6536	tags=45%, list=42%, signal=26%	KIT/EFNA4/EFNA3/PDGFD/CACNB3/MAPK13/EGF/TGFB3/VEGFC/ARRB2/TAB1/MAPK8IP3/RASGRP3/FGFR1/CACNB1/MAP3K10/HGF/TAOK2/HSPA6/HSPA1L/RAC2/CDC25B/MAP4K1/LAMTOR3/MAP2K6/FLT4/CD14/FAS/MYD88/IKBKB/IKBKG/NTF3/CACNA1F/FGF9/MAX/FGF7/RPS6KA2/MAPK9/PTPN7/PPP5C/CACNA2D2/TAOK3/MAPK3/MAP2K5/FLNA/MAP4K3/RASGRP1/FGF18/RPS6KA1/NF1/MAP3K7/HSPA1A/EFNA1/GADD45G/TRADD/FLT1/MAP3K6/TAB2/GRB2/MAPK8IP1/ERBB3/RET/NTF4/DDIT3/RPS6KA6/NTRK2/CACNA1B/RASGRF1/TGFA/PPM1B/MAP3K1/RAP1B/PPM1A/ECSIT/ARRB1/MAP2K1/HSPA1B/MAPKAPK5/MKNK2/PPP3CC/IRAK1/RASGRF2/TP53/ANGPT2/DUSP1/STMN1/RPS6KA4/MAP4K2/MAP3K9/MAPK12/CACNA2D4/CHUK/CACNG4/PRKACA/MAP3K2/PGF/TGFB1/HSPB1/RRAS2/NFATC3/PRKACB/MAP3K13/RASA1/IL1RAP/STK4
hsa04611	hsa04611	Platelet activation	99	0.173257606161413	0.841028478809428	0.747909199522103	0.888020833333333	0.72094298245614	1046	tags=10%, list=7%, signal=9%	GUCY1B1/ADCY7/MAPK13/COL3A1/PLCB2/ADCY3/BTK/PLCB1/F2RL3/FERMT3
hsa04920	hsa04920	Adipocytokine signaling pathway	50	-0.159644314095915	-0.832543500797241	0.75	0.888020833333333	0.72094298245614	1062	tags=10%, list=7%, signal=9%	AGRP/CAMKK2/SLC2A1/PPARGC1A/LEPR
hsa04710	hsa04710	Circadian rhythm	25	0.21437068960248	0.772541062759337	0.754558204768583	0.890326463066045	0.72281481644195	8153	tags=72%, list=53%, signal=34%	DBP/BHLHE41/PRKAG1/FBXL3/NR1D1/PRKAB1/SKP1/FBXW11/PRKAA1/RORC/PRKAG2/CUL1/CSNK1D/NR1D2/NPAS2/PER3/RBX1/PRKAA2
hsa05167	hsa05167	Kaposi sarcoma-associated herpesvirus infection	146	-0.133520703500387	-0.882018199648766	0.761061946902655	0.891828604446066	0.724034335450889	723	tags=10%, list=5%, signal=9%	RCAN1/PIK3CG/NFATC1/ICAM1/PTGS2/GNG10/PLCG2/CCR4/CXCL8/HLA-G/CXCL2/CXCL1/CXCL3/IL6
hsa00220	hsa00220	Arginine biosynthesis	16	0.240575612066201	0.758117133892734	0.758982035928144	0.891828604446066	0.724034335450889	757	tags=12%, list=5%, signal=12%	GLS2/NAGS
hsa04713	hsa04713	Circadian entrainment	75	0.174949164883078	0.805296709750469	0.781289506953224	0.909282327204946	0.738204204521997	771	tags=9%, list=5%, signal=9%	GUCY1B1/ADCY7/PLCB2/ADCY3/CAMK2G/GRIN2A/PLCB1
hsa03450	hsa03450	Non-homologous end-joining	11	0.269429749854593	0.759366995861031	0.780185758513932	0.909282327204946	0.738204204521997	2904	tags=27%, list=19%, signal=22%	DCLRE1C/POLM/RAD50
hsa05222	hsa05222	Small cell lung cancer	74	0.175109520369639	0.805731264259716	0.787153652392947	0.912991141040799	0.741215218687236	5045	tags=34%, list=33%, signal=23%	COL4A4/COL4A3/CKS1B/TRAF5/SKP2/RXRB/BAK1/CASP9/IKBKB/IKBKG/E2F1/CDK4/MAX/CDKN1B/ITGA3/PIK3CA/TRAF3/XIAP/FN1/GADD45G/COL4A2/FHIT/TRAF4/LAMB1/LAMA5
hsa05235	hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	69	0.174728480275562	0.794177412516148	0.791718946047679	0.915173425770368	0.742986914578196	7812	tags=58%, list=51%, signal=29%	MAPK13/EGF/PTPN6/ZAP70/MTOR/MAP2K6/MYD88/IKBKB/IKBKG/MAPK3/RASGRP1/STAT1/PIK3CA/EML4/CD247/BATF2/IFNGR1/MAP2K1/TLR2/PRKCQ/PPP3CC/CD4/RPS6KB2/MAPK12/CHUK/PLCG1/NFATC3/RPS6KB1/CD28/JAK1/HIF1A/PPP3R1/TIRAP/MAPK1/NFKBIE/PPP3CB/CD3E/PPP3CA/TRAF6/CSNK2A2
hsa05022	hsa05022	Pathways of neurodegeneration - multiple diseases	374	0.150297173187672	0.857135480373493	0.812177502579979	0.930731992179896	0.755618193990779	4761	tags=28%, list=31%, signal=20%	SLC6A3/WNT2B/GPX2/MAPK13/PLCB2/RAB39B/ALS2/CAMK2G/TUBB2B/GRIN2A/TUBB2A/PLCB1/GPX7/DNAH2/AXIN2/DNAL1/ATG2A/FIG4/GRIA1/PSMD4/MAP3K10/FZD1/DNAH14/FZD2/TOMM40L/DVL1/GPX8/FZD9/DVL2/MTOR/MAP2K6/FAS/PPID/CALM3/CASP8/BAK1/TUBA4A/CASP9/CALML4/CAPN1/WNT3/MFN2/UQCRC2/CACNA1F/PSMD3/CDK5R1/FRAT2/ATXN1/AXIN1/BECN1/FZD8/SDHC/ACTR1A/HTRA2/MAPK9/BAD/SMCR8/WNT10A/MAPK3/PRKN/PSMD11/PSMD14/NDUFS2/DCTN2/ACTR10/KLC4/PINK1/TRAP1/TUBB/NDUFS8/CYC1/TUBB8/ITPR3/APC/UBE2G1/SLC25A5/PSMA4/PSMA1/WNT11/VDAC3/CASP7/DCTN6/DCTN4/IFT57/NDUFA10/PSMC5/RAB8A/RB1CC1/CCS/PSMB5/NDUFAB1/GPX3/PSMC2/PSMC6/FZD3/TARDBP/NDUFS3/SDHA/UQCRHL/NDUFV1/FUS/DDIT3/PSMB4/DCTN5
hsa04935	hsa04935	Growth hormone synthesis, secretion and action	79	0.167412849525799	0.780435500681852	0.813366960907944	0.930731992179896	0.755618193990779	3764	tags=23%, list=24%, signal=17%	ADCY7/MAPK13/PLCB2/ADCY3/PLCB1/STAT5A/STAT5B/MTOR/MAP2K6/ATF6B/CACNA1F/MAPK9/CREB3/MAPK3/CREB3L1/STAT1/PIK3CA/ITPR3
hsa04215	hsa04215	Apoptosis - multiple species	24	0.208195378990423	0.73839520723316	0.811965811965812	0.930731992179896	0.755618193990779	4124	tags=33%, list=27%, signal=24%	CASP8/BAK1/CASP9/BECN1/HTRA2/MAPK9/XIAP/CASP7
hsa04921	hsa04921	Oxytocin signaling pathway	118	-0.132218995602958	-0.820235896670602	0.835820895522388	0.943758031036869	0.766193431587271	3632	tags=28%, list=24%, signal=22%	CAMK1G/RYR2/OXTR/CAMK2B/GUCY1A2/CACNB2/CACNA1C/MYLK3/CACNG6/KCNJ6/CAMK2A/ADCY8/CACNG1/CALML6/ADCY5/CALML5/PLA2G4B/PRKCG/CACNA2D3/RCAN1/PIK3CG/MYLK4/NFATC1/NPR2/CAMKK2/PPP1R12C/CACNA2D1/CACNB4/PTGS2/TRPM2/MYLK/KCNJ2/MYLK2
hsa05163	hsa05163	Human cytomegalovirus infection	168	0.15151796934876	0.797066391820298	0.833700440528634	0.943758031036869	0.766193431587271	4550	tags=29%, list=30%, signal=20%	ADCY7/MAPK13/PLCB2/ADCY3/CDKN2A/NFATC4/PLCB1/TRAF5/RAC2/GNA13/SRC/TSC2/TAP1/TSC1/MTOR/MAP2K6/FAS/CALM3/ATF6B/CASP8/BAK1/CASP9/IKBKB/CALML4/IKBKG/E2F1/CDK4/GNAO1/CREB3/IL10RB/HLA-C/MAPK3/CREB3L1/GNB4/PIK3CA/HLA-A/ARHGEF1/GNGT1/ITPR3/TAP2/MDM2/TAPBP/ADCY4/TRADD/HLA-B/CALR/HLA-E/GRB2
hsa05215	hsa05215	Prostate cancer	73	0.170010965365928	0.778555573851242	0.834804539722573	0.943758031036869	0.766193431587271	4250	tags=27%, list=28%, signal=20%	PDGFD/EGF/MMP9/FGFR1/MTOR/CASP9/IKBKB/IKBKG/E2F1/CREB3/BAD/MAPK3/CREB3L1/CDKN1B/PDPK1/ETV5/PIK3CA/MDM2/TCF7L2/LEF1
hsa04725	hsa04725	Cholinergic synapse	81	0.164753868878239	0.771050467431658	0.834378920953576	0.943758031036869	0.766193431587271	3764	tags=25%, list=24%, signal=19%	ADCY7/PLCB2/ADCY3/ACHE/CAMK2G/PLCB1/KCNQ3/FYN/KCNQ1/CACNA1F/GNAO1/CREB3/MAPK3/CREB3L1/GNB4/KCNQ2/PIK3R5/PIK3CA/GNGT1/ITPR3
hsa04261	hsa04261	Adrenergic signaling in cardiomyocytes	124	0.155268546584762	0.784606161503505	0.851088201603665	0.947362385321101	0.769119639880999	3215	tags=21%, list=21%, signal=17%	ADCY7/CACNB3/MAPK13/PLCB2/ADCY3/CAMK2G/PLCB1/AGT/CACNB1/PPP2R5D/PPP2R2C/PPP2R5A/PPP2R5E/TNNT2/KCNQ1/CALM3/ATF6B/BVES/CALML4/CACNA1F/RAPGEF4/CREB3/CACNA2D2/MAPK3/CREB3L1/PIK3R5
hsa04814	hsa04814	Motor proteins	148	0.151094535568564	0.778954029312167	0.854260089686099	0.947362385321101	0.769119639880999	4206	tags=25%, list=27%, signal=18%	MYH15/MYO1F/KIF26B/CENPE/TUBB2B/TUBB2A/TUBG1/KIF18B/MYH11/DNAH2/DYNC2LI1/DNAL1/DNAH14/TUBG2/KIFC3/TNNT2/KIF25/KIF22/TUBA4A/MYO6/KIF21A/ACTR1A/KIF3A/DCTN2/ACTR10/KLC4/TUBE1/TUBB/MYO18A/TUBB8/KIF3B/KIF20A/MYL5/TPM1/DCTN6/DCTN4/KIF16B
hsa04218	hsa04218	Cellular senescence	130	0.153150539640638	0.776304371926967	0.861238532110092	0.947362385321101	0.769119639880999	6496	tags=44%, list=42%, signal=26%	MAPK13/CDKN2A/NFATC4/RASSF5/TGFB3/LIN52/LIN9/TSC2/TSC1/MTOR/MAP2K6/CCNB1/PPID/CALM3/SERPINE1/CALML4/CAPN1/E2F1/CDK4/RAD50/HLA-C/MAPK3/PIK3CA/E2F4/TRAF3IP2/HLA-A/CCNA2/ITPR3/RAD9A/SLC25A5/MDM2/VDAC3/HIPK1/GADD45G/HLA-B/HLA-E/CALM1/TRPV4/HUS1/CHEK2/CCND3/RHEB/MAP2K1/CAPN2/HLA-F/PPP3CC/TP53/RAD1/VDAC1/MAPK12/FBXW11/SQSTM1/CCNE2/TGFB1/RRAS2/NFATC3/PPP1CC
hsa04910	hsa04910	Insulin signaling pathway	101	0.157701277708349	0.764980740988202	0.848920863309353	0.947362385321101	0.769119639880999	6753	tags=50%, list=44%, signal=28%	HKDC1/HK3/PPP1R3E/PRKAG1/FBP1/TSC2/PHKA2/TSC1/MTOR/CALM3/IKBKB/CALML4/GYS1/PYGB/MAPK9/BAD/MAPK3/EIF4E2/PDPK1/PIK3CA/EXOC7/PHKG2/SREBF1/RAPGEF1/SHC2/PDE3B/GRB2/CALM1/FLOT2/CBLB/PRKAB1/RHEB/PPP1R3B/FLOT1/MAP2K1/G6PC3/MKNK2/ACACB/INPPL1/RPS6KB2/PRKACA/PRKAA1/HK1/PRKACB/PRKAG2/PPP1CC/RPS6KB1/PTPRF/SOCS4/PRKAR1A
hsa04012	hsa04012	ErbB signaling pathway	70	0.164472975095613	0.749618817811554	0.858573216520651	0.947362385321101	0.769119639880999	3111	tags=21%, list=20%, signal=17%	EGF/CAMK2G/ABL1/STAT5A/PAK6/STAT5B/SRC/PAK4/MTOR/PAK3/MAPK9/BAD/NCK2/MAPK3/CDKN1B
hsa00260	hsa00260	Glycine, serine and threonine metabolism	31	0.187690702948713	0.71698975864052	0.84435261707989	0.947362385321101	0.769119639880999	1417	tags=13%, list=9%, signal=12%	CTH/GCAT/PSAT1/SRR
hsa04930	hsa04930	Type II diabetes mellitus	32	0.184199352687044	0.708108537765527	0.86027397260274	0.947362385321101	0.769119639880999	3554	tags=25%, list=23%, signal=19%	HKDC1/HK3/ABCC8/MTOR/IKBKB/MAPK9/MAPK3/PIK3CA
hsa00061	hsa00061	Fatty acid biosynthesis	15	0.222509896527135	0.690616115730818	0.846268656716418	0.947362385321101	0.769119639880999	3197	tags=27%, list=21%, signal=21%	CBR4/ACSL5/MECR/MCAT
hsa05205	hsa05205	Proteoglycans in cancer	166	0.146653696223101	0.770508662360906	0.869757174392936	0.952418269134165	0.773224277765968	4118	tags=23%, list=27%, signal=17%	LUM/TWIST2/WNT2B/MAPK13/ESR1/CAMK2G/MMP9/CTSL/FGFR1/PTPN6/HGF/FZD1/VAV2/SMO/FZD2/SRC/FZD9/MTOR/FAS/CTTN/PPP1R12B/NUDT16L1/WNT3/FZD8/MMP2/WNT10A/MAPK3/TFAP4/PDPK1/FLNA/PIK3CA/SDC1/ARHGEF1/ITPR3/SHH/MDM2/WNT11/GPC3/FN1
hsa04723	hsa04723	Retrograde endocannabinoid signaling	106	0.152205005720329	0.746703648600378	0.873820754716981	0.952418269134165	0.773224277765968	4802	tags=28%, list=31%, signal=20%	ADCY7/MAPK13/PLCB2/ADCY3/GABRP/GABRE/PLCB1/GRIA1/DAGLB/FAAH/DAGLA/MGLL/CACNA1F/GNAO1/MAPK9/ABHD6/MAPK3/NDUFS2/GNB4/NDUFS8/GNGT1/ITPR3/NAPEPLD/NDUFA10/ADCY4/NDUFAB1/NDUFS3/ADCY1/NDUFV1/GNAI3
hsa00592	hsa00592	alpha-Linolenic acid metabolism	17	-0.178335542644677	-0.674740017951568	0.874213836477987	0.952418269134165	0.773224277765968	3686	tags=41%, list=24%, signal=31%	PLB1/PLA2G2A/PLA2G5/PLA2G2D/PLA2G4B/PLA2G1B/FADS2
hsa04392	hsa04392	Hippo signaling pathway - multiple species	25	-0.16921540705161	-0.716418568039833	0.878892733564014	0.954466312564741	0.774886989364183	1448	tags=40%, list=9%, signal=36%	WTIP/AJUBA/RASSF2/FRMD6/DCHS2/SAV1/WWTR1/TEAD1/LATS2/TEAD4
hsa05010	hsa05010	Alzheimer disease	295	0.142281169339182	0.796372831920497	0.887605042016807	0.958002777467397	0.777758081413568	4754	tags=27%, list=31%, signal=19%	WNT2B/PLCB2/SLC39A3/TUBB2B/GRIN2A/TUBB2A/SLC39A8/PLCB1/AXIN2/ATG2A/PSMD4/FZD1/FZD2/LPL/DVL1/FZD9/APH1A/DVL2/MTOR/FAS/PPID/CALM3/CASP8/TUBA4A/SLC39A7/CASP9/IKBKB/CALML4/CAPN1/WNT3/IKBKG/UQCRC2/CACNA1F/PSMD3/CDK5R1/FRAT2/AXIN1/BECN1/FZD8/SDHC/MAPK9/BAD/WNT10A/MAPK3/PSMD11/SLC39A1/PSMD14/NDUFS2/KLC4/TUBB/NDUFS8/PIK3CA/CYC1/TUBB8/RTN4/ITPR3/APC/SLC25A5/PSMA4/PSMA1/WNT11/VDAC3/CASP7/NDUFA10/LRP1/PSMC5/RB1CC1/IDE/PSMB5/NDUFAB1/SLC39A11/PSMC2/PSMC6/FZD3/NDUFS3/SDHA/UQCRHL/NDUFV1/DDIT3/PSMB4
hsa05142	hsa05142	Chagas disease	77	0.155227641760684	0.719668576916945	0.887767969735183	0.958002777467397	0.777758081413568	3036	tags=19%, list=20%, signal=16%	MAPK13/PLCB2/PLCB1/TGFB3/ACE/PPP2R2C/FAS/SERPINE1/CASP8/MYD88/IKBKB/IKBKG/GNAO1/MAPK9/MAPK3
hsa05020	hsa05020	Prion disease	203	0.1406933272365	0.759324167128503	0.902702702702703	0.961073850100788	0.780251343035985	8248	tags=60%, list=54%, signal=28%	MAPK13/TUBB2B/GRIN2A/TUBB2A/NCF4/NCF2/PSMD4/HSPA6/HSPA1L/RAC2/FYN/ATF6B/TUBA4A/CASP9/UQCRC2/CACNA1F/PSMD3/SDHC/MAPK9/CREB3/BAD/MAPK3/PSMD11/CREB3L1/PSMD14/NDUFS2/KLC4/STIP1/TUBB/NDUFS8/PIK3CA/CYC1/TUBB8/ITPR3/SLC25A5/PSMA4/PSMA1/VDAC3/HSPA1A/NDUFA10/PSMC5/PSMB5/NDUFAB1/PSMC2/PSMC6/NDUFS3/SDHA/UQCRHL/NDUFV1/DDIT3/PSMB4/HSPA5/CACNA1B/CREB3L4/C8A/NDUFB1/HSPA1B/PSMD13/PPP3CC/PSMC1/NDUFA5/VDAC1/ATP5F1C/LAMC1/MAPK12/NDUFA8/PRKACA/PSMB3/SDHB/KLC1/KLC2/NDUFB5/NDUFB9/NCAM2/COX7A2L/PSMD1/PRKACB/PSMB1/PSMD12/ATP5F1A/NDUFB11/UQCRFS1/NDUFB3/PSMC3/PSMB7/TNF/NDUFA2/NDUFV3/TUBB4B/NDUFA9/PPP3R1/SLC25A6/EIF2S1/MAPK1/C1QA/PPP3CB/ITPR2/COX7B/PSMB6/PPP3CA/PSMD7/PRKCD/ATP5F1B/NDUFA12/NDUFA1/NDUFB2/CSNK2A2/NDUFB10/ADRM1/NDUFA3/VDAC2/CACNA1D/SLC25A4/CSNK2A1/PSMB2/UQCRC1/ATP5MC3/COX5B/PSMD8/TUBA1B/NDUFS1/COX7A2
hsa05418	hsa05418	Fluid shear stress and atherosclerosis	108	0.146734289037152	0.722560708904447	0.904705882352941	0.961073850100788	0.780251343035985	4107	tags=25%, list=27%, signal=18%	MAPK13/HMOX1/GSTA4/NCF2/GSTA3/NQO1/MMP9/CTSL/RAC2/SRC/MAP2K6/CALM3/ACVR1/IKBKB/CALML4/IKBKG/MAPK9/MMP2/ACVR2A/MAP2K5/PIAS4/PIK3CA/SDC1/MAP3K7/GSTA5/SUMO1/KEAP1
hsa04931	hsa04931	Insulin resistance	77	0.153765301903516	0.712888856294765	0.897856242118537	0.961073850100788	0.780251343035985	6580	tags=47%, list=43%, signal=27%	PPARGC1B/TRIB3/AGT/PPP1R3E/PRKAG1/GFPT1/MTOR/IKBKB/GYS1/PYGB/RPS6KA2/MAPK9/CREB3/CREB3L1/SLC27A1/PDPK1/RPS6KA1/PIK3CA/SREBF1/NOS3/NR1H2/RPS6KA6/CREB3L4/PRKAB1/PPP1R3B/G6PC3/ACACB/PRKCQ/OGA/RPS6KB2/PRKAA1/PPARA/PRKAG2/PPP1CC/RPS6KB1/PTPRF
hsa04066	hsa04066	HIF-1 signaling pathway	78	0.152010807826087	0.709278710826529	0.897243107769424	0.961073850100788	0.780251343035985	4591	tags=31%, list=30%, signal=22%	EGF/HMOX1/CAMK2G/HKDC1/HK3/LDHB/ENO2/PGK1/EGLN2/PFKM/MTOR/SERPINE1/VHL/MAPK3/CDKN1B/EIF4E2/PIK3CA/ALDOB/TIMP1/ENO1/FLT1/PDHB/EGLN1/NOS3
hsa04720	hsa04720	Long-term potentiation	51	0.155474792014705	0.67136874260613	0.89974293059126	0.961073850100788	0.780251343035985	3764	tags=22%, list=24%, signal=16%	PLCB2/CAMK2G/GRIN2A/PLCB1/GRIA1/CALM3/CALML4/RPS6KA2/MAPK3/RPS6KA1/ITPR3
hsa04724	hsa04724	Glutamatergic synapse	89	0.149299762086386	0.711016369464093	0.910098522167488	0.963799987761221	0.782464567930857	771	tags=8%, list=5%, signal=8%	ADCY7/SLC1A1/PLCB2/ADCY3/GLS2/GRIN2A/PLCB1
hsa05135	hsa05135	Yersinia infection	110	0.146701015667135	0.722539605146808	0.913813459268005	0.96473804832938	0.783226135856234	6170	tags=41%, list=40%, signal=25%	MAPK13/TAB1/VAV2/RAC2/SRC/ZAP70/ARHGEF7/FCGR2A/MAP2K6/MYD88/IKBKB/WAS/GIT2/IKBKG/DOCK1/RPS6KA2/MAPK9/MAPK3/ARPC5/WIPF3/ACTR3B/RPS6KA1/PIK3CA/ARHGEF1/MAP3K7/ELMO2/FN1/RHOG/LCP2/TAB2/RPS6KA6/ACTB/WIPF2/ACTR3/MAP2K1/IRAK1/PXN/ITGB1/ROCK1/CD4/PTK2B/MAPK12/ARF6/CHUK/PLCG1
hsa05214	hsa05214	Glioma	59	0.150388681029673	0.665962619221939	0.921219822109276	0.969555430059454	0.787137144947172	4550	tags=29%, list=30%, signal=20%	EGF/CDKN2A/CAMK2G/MTOR/CALM3/BAK1/CALML4/E2F1/CDK4/MAPK3/PIK3CA/CAMK1/MDM2/GADD45G/CAMK1D/SHC2/GRB2
hsa04750	hsa04750	Inflammatory mediator regulation of TRP channels	73	0.148926563917566	0.682000753204189	0.9281210592686	0.97381317295567	0.790593809190743	771	tags=8%, list=5%, signal=8%	ADCY7/MAPK13/PLCB2/ADCY3/CAMK2G/PLCB1
hsa05133	hsa05133	Pertussis	63	0.143508026101352	0.640756533942893	0.93854033290653	0.981724704052536	0.797016814835058	3036	tags=19%, list=20%, signal=15%	MAPK13/C4BPA/LY96/ITGAM/IL23A/CD14/CALM3/MYD88/CALML4/CXCL5/MAPK9/MAPK3
hsa03010	hsa03010	Ribosome	98	0.137615552672468	0.666672321211023	0.944777911164466	0.98222337715574	0.797421664429572	11361	tags=94%, list=74%, signal=25%	RPL26L1/MRPS2/MRPL10/MRPS7/MRPS10/MRPL28/MRPL4/MRPL19/MRPS15/MRPL30/MRPS9/MRPS14/MRPL16/MRPS11/MRPS5/MRPL24/MRPL18/MRPL2/MRPS12/MRPL13/MRPL27/MRPL9/RPS27L/MRPS16/MRPL14/RSL24D1/MRPS6/MRPL15/MRPS21/MRPL33/RPL4/RPL7/RPS4X/RPL10/MRPL11/MRPL3/MRPL22/RPS2/MRPL36/MRPL12/RPS29/MRPL32/MRPS18C/RPS16/RPS24/RPL37/RPS19/RPL13/MRPL21/MRPL35/RPL27/RPL9/RPS26/RPL18A/RPS18/RPSA/RPL24/RPS15/RPS5/MRPL23/RPS9/UBA52/RPL35A/RPS8/RPS27A/RPS14/RPS23/RPL27A/RPL28/FAU/RPS3/RPL15/RPL23A/RPL26/RPL41/RPS11/RPLP2/RPL36/RPL18/RPL34/RPLP1/RPS28/RPL35/MRPS17/RPL22L1/RPS13/RPL29/RPL14/RPS21/RPL36A/RPL21/RPS25
hsa04922	hsa04922	Glucagon signaling pathway	74	0.143089869187706	0.658399274693907	0.943324937027708	0.98222337715574	0.797421664429572	5575	tags=38%, list=36%, signal=24%	PLCB2/CAMK2G/PLCB1/LDHB/PRKAG1/FBP1/PFKM/PHKA2/CALM3/CALML4/GYS1/PYGB/CREB3/CREB3L1/ITPR3/PHKG2/PGAM1/PPP4R3B/PDHB/PDE3B/CALM1/PKM/CREB3L4/PPP4C/PRKAB1/G6PC3/ACACB/PPP3CC
hsa04152	hsa04152	AMPK signaling pathway	94	0.137068300839404	0.659305214519498	0.955151515151515	0.98954802259887	0.803368204795502	5354	tags=35%, list=35%, signal=23%	PPARG/PPP2R5D/PRKAG1/PPP2R2C/PPP2R5A/PPP2R5E/FBP1/TSC2/PFKM/TSC1/MTOR/ADIPOR1/GYS1/CREB3/CREB3L1/CFTR/PDPK1/STRADB/PIK3CA/CCNA2/MAP3K7/SREBF1/PPP2R5C/RAB8A/PFKFB2/PPP2R1A/AKT1S1/CREB3L4/PPP2R3A/PRKAB1/RHEB/EEF2K/G6PC3
hsa04722	hsa04722	Neurotrophin signaling pathway	96	0.134994451282439	0.651267216058264	0.957627118644068	0.98954802259887	0.803368204795502	5738	tags=36%, list=37%, signal=23%	MAPK13/CAMK2G/ABL1/ARHGDIB/CALM3/PRDM4/IKBKB/CALML4/SH2B3/NTF3/RPS6KA2/MAPK9/BAD/MAPK3/MAP2K5/PDPK1/RPS6KA1/PIK3CA/BEX3/MAGED1/RAPGEF1/SHC2/GRB2/NTF4/CALM1/RPS6KA6/NTRK2/YWHAE/MAP3K1/RAP1B/MAP2K1/PSEN1/SH2B1/IRAK1/TP53
hsa04932	hsa04932	Non-alcoholic fatty liver disease	110	-0.107873284751087	-0.67522711877039	0.967741935483871	0.990990990990991	0.80453968399639	385	tags=4%, list=3%, signal=4%	CYP2E1/CXCL8/LEPR/IL6
hsa05208	hsa05208	Chemical carcinogenesis - reactive oxygen species	155	0.128379083926704	0.665990598025509	0.966480446927374	0.990990990990991	0.80453968399639	4694	tags=25%, list=31%, signal=18%	MAPK13/EGF/HMOX1/GSTA4/NCF2/ABL1/GSTA3/NQO1/HGF/EPHX4/SRC/IKBKB/IKBKG/UQCRC2/SDHC/MAPK9/BAD/MAPK3/NDUFS2/PDPK1/EPHX3/NDUFS8/PIK3CA/CYC1/EPHX2/GSTA5/SLC25A5/VDAC3/KEAP1/AKR1A1/NDUFA10/SLC26A9/NDUFAB1/GRB2/NDUFS3/SDHA/UQCRHL/NDUFV1/SLC26A6
hsa04730	hsa04730	Long-term depression	45	0.142598752178334	0.594251342919755	0.963109354413702	0.990990990990991	0.80453968399639	1258	tags=9%, list=8%, signal=8%	GUCY1B1/PLCB2/PLCB1/GRIA1
hsa04371	hsa04371	Apelin signaling pathway	112	-0.106096163742819	-0.667050834673022	0.97972972972973	0.992732558139535	0.80595358169686	3626	tags=23%, list=24%, signal=18%	GNG4/RYR2/MAP1LC3C/AGTR1/APLN/GNB3/NOS1/PLIN1/MYLK3/MYL4/MYL3/ADCY8/SLC8A3/CALML6/ADCY10/ADCY5/CALML5/GNG8/UCP1/PIK3CG/MYLK4/GNG10/MYLK/PPARGC1A/MYLK2/SLC8A2
